A,B,C,D,E
0.3904932689740168,,0.6985765178412202,-0.6924842609543965,0.042673653570529324
,0.5371756520979446,-0.5897954377393168,-1.1969924525655737,-0.6421447258587994
-0.8551292909637355,,-0.9876550121224742,0.42057872514143047,0.3883303215161396
-0.1461645845591326,,-0.9541356608006439,-0.9099942826355782,-0.9067662147963821
0.10961612907659031,,0.14743470505114273,0.25330804112243405,-1.5527883474092423
,-0.41908596610664306,0.6300805435926576,-0.3227018548295181,0.008529506580082277
,,,-1.22685760715754,0.3261998977288522
,,-0.7005824814039945,-1.254703448286778,0.736325153332654
,0.8868210387140425,,-1.6635815562634533,-1.163237477136435
,,-0.3337098352324937,-0.5829318239925289,0.20044122971391415
0.5765023703323079,,-2.243273444031329,0.10788702499729798,1.2370146839000538
,-0.45412654540409014,0.14030209759200973,-0.3650208327764076,-0.7499266610130568
,,1.4078089880677627,-0.07050654661441917,2.041289045468254
,0.5030948744455129,-0.3559150939895764,-0.5419912351368105,0.3518850848282238
,1.5837134824042278,-1.233981571766759,0.04959920235132499,0.6092044190414017
-0.2529791007541373,,,-0.10577781186292505,1.4841948682728492
0.3341555529372175,0.011146611601873486,,1.2257524640526247,0.7557245683202913
,,,-2.2017316350633185,0.24191838396740206
,,-1.0878886933894893,-0.5708706760867748,0.4451421088227776
-0.2594290979046857,,,0.3520883675105281,0.8730027445178276
,,,0.49970348762146827,-2.0819895828195643
,0.6802710224587997,,-1.5315925845372425,-1.1587012950219984
,,0.48143022727427665,0.02722475431139169,-0.3852208374925781
-0.9325148000574998,0.5562310444120699,,0.2419893814904287,0.7962639049458066
-0.31162924340329895,-0.47373792087283273,,-0.4368280365154821,-0.5958247346143462
,,1.6641443731208192,-1.9206666139339463,1.5374011324202348
,,0.13640776451311723,0.4541372739992877,-0.6948745776243368
,,-0.10868469679383175,-0.14382243253551483,1.3574527968886865
,,0.8309425487561442,0.151043573895142,0.9380084602405274
-0.7531449754643,,,0.5751961320880409,0.040635595286037995
,0.5042750453697545,-1.570470884179058,0.9339846623088289,-0.011642981435510253
-1.05037910988801,-1.314932526885475,,-0.3888543606703028,0.4891332906502142
,,,-0.9560825879814243,0.8992553301034795
0.813897857050526,,,1.4338096335748514,1.3874264808771386
1.0357237870423452,,-1.9560050237122972,0.31126230166638996,2.5888569278698834
,,,1.9735431867402666,0.09603649337645251
0.5131087246162741,-0.013434105656910148,0.4073473160467239,-0.3981766398216482,-0.1207877215678837
-0.9053610089408902,,-0.7647739975732496,-0.5638286035765055,0.1888745892316086
,,1.6943570066600424,1.1466314098787542,0.8503298745041243
-1.5215942468131407,,0.49378038632049726,0.6672805226289635,-0.17336333350084396
,-0.4188933195461928,-0.7644949803771811,-1.1913336586462393,0.7402664289606745
-0.4014410307217862,,,-0.4048809285971435,-0.10707566765145439
-1.1115509454101542,2.6107390177356775,,-0.6493626824832696,2.3540440664320283
0.9580280436749921,,,0.2161266613620662,2.540762903886749
,,-1.9398620457709224e-05,0.8309511739848611,0.7930250847039466
0.891258974152232,,-1.2757451991094728,0.03380581895752238,0.5842862738232799
,1.2981839798433017,,-0.40572245267517026,-1.5750835326955588
,,0.5861638599901693,2.4222805146814697,0.7909130989913613
-1.258542755254562,-2.032612373062341,,-0.4593118191206944,0.22881006178589341
-0.7055058786434051,0.430968834943896,,0.8411012737626713,0.7730461393196836
,0.6944782539187481,0.6484922464649706,1.0354134356325817,0.10094937549548579
,,,1.0316712588336059,-0.27002102164345904
,,0.722971137107966,0.26924648029534537,-0.6729091620008029
,,-0.2192704930235924,0.6825233942358088,-0.2640209825831471
,,1.8547355177906237,0.5283689455995702,-0.7158781273015229
,,,1.214957954759461,0.7850899932879895
0.5285193471942999,0.35110288816142393,-0.6119014017246858,1.0342372365387726,-0.7636546553325686
0.051521917817404415,,,0.37773313040358564,-0.1465698686307631
0.1267568874386921,1.0486939352288862,-0.14132484051326297,-1.4340823683648625,-1.2678285991053517
-0.3673986983008349,-0.4812144121616599,,-0.7210595427288798,-0.8212289575393136
,-0.9276088942958388,0.012281508291439907,-0.6686258563059564,0.9693880874120423
,,,2.7850944793862027,0.46675777103939353
-1.597764770295902,-1.0877626860828835,0.10006241909350158,-0.874982198253499,1.3810459040380725
,1.620260348768617,,0.09581600057444546,0.7629276172716115
,2.6217206533615163,,0.5750098067936281,0.08516181615889624
,,,-1.2459810990210243,-1.0311765310675283
,1.050930051241885,,-1.0023999329532427,-0.10428057426691965
-1.5566362484779153,-0.7769285177995314,,-1.7457148233675925,0.5821795836293266
,,,0.5095663417330705,-0.2326012266666619
-0.9658071203706838,,1.2018479292902153,1.2146482843112014,1.2833599270085094
,-0.3605822540043687,,-0.5608048250854349,-1.0981674780738928
0.5547341461836381,,,0.4440317010658233,-0.04395872219382997
,,-0.16068102427025133,0.06657986944249732,0.01152488459218386
,-2.514285699908599,,-0.19246625870376535,2.4685968416456654
,,-0.23993125049665603,-1.1450023236379718,-0.47247875753903135
-0.8974572267509713,-0.5159296687854668,,-0.5335988654091038,-0.5344392460400006
0.11054665693678443,-0.03450930019072887,,-0.8614567889861245,1.2989644935725326
1.0268160161558004,,,0.4736427927530637,-0.49483940309132607
0.2943767584836572,,,-0.7863991576413616,-0.7225894157026407
0.9040373849953198,,,-0.31824988754583694,-1.2760856258764
-0.8098635045309658,,,0.730448572492959,0.1500042283652788
0.47351016125191203,-0.2431548462277079,1.0296932518851307,-0.1864621790693326,0.3938373457947117
,,-0.6044645214734339,0.6756932769048238,-0.8718367764707429
,-1.4020102550022708,-0.22057690898115817,0.6938185190953385,-0.19371663319115304
-0.9155681168852217,-1.3086341716900118,-0.7463722082777255,-0.3057239878672151,1.5929269756574875
-1.5493294685259587,,0.6240980942444693,-1.6314739170407782,0.438850111173585
,-0.14372075364402911,,-0.3930163815607784,1.0355552840863957
,,-2.0840684995479806,1.3874974157031754,1.0465303873699
-0.7326930579704272,-0.4160900984171147,0.6496407413754683,-0.954613655273493,-0.9551829808974849
0.40920468270389326,,1.032935543445233,-0.7676981026480059,-0.7723681678443254
,,,0.23111453654045572,0.8057538072104977
,,,1.0496157693605872,0.45961689252209154
0.8005525295921558,,0.6284009284637634,-0.5193330207968571,0.09355083059922122
,,,0.7662125229111126,-0.7116531692195868
-0.4471993444615284,0.0013768898426250642,0.042930452030456756,0.2866556477095778,-0.9236874014926988
,,,0.15920351504179042,0.5206510164724926
1.257484828251853,,,-0.11980733430809065,1.6013608596124587
0.8887412847230263,,,0.7743500265829247,0.15981564795823944
,1.1537810955932448,,0.5185801366087411,-1.61393058569407
,,,-1.445754883093059,-1.1517246707737256
0.7098202535556714,,0.1977345732086461,-0.2638222329000412,-0.3754536074247686
,-1.9108459527774306,,-0.5308231220412639,-0.07030726490896341
,-0.44176565350942004,0.5251127789338131,-0.8505756021656815,0.5634976871303597
-0.5052617348097367,,,-1.8543576731638063,1.509092032041944
-0.9256189316632941,,0.6350275631594741,-0.5511481551497256,-0.10193043732371812
,,-1.9131818583387985,0.5285754572673729,-0.6640775776693497
0.7281795678499827,-0.12939736770534285,,0.8980431536225391,-1.0634981696055612
,,-0.19538733941358327,0.5448135766111799,-0.6141890446155757
,,,-0.24084376504874747,0.2656528182725525
,-0.5599843978965477,,-0.6525855507205455,-0.2285451190527981
0.015271328945531886,,-0.4698820787314095,-1.155635485204391,-0.9470463936010078
,-0.6921692346531616,-0.5811865141741472,-0.6635852203509556,-0.12886302103545197
,,,0.06409993091563772,1.690407160869603
,,,-0.9064218479598721,-0.3027510585542493
,1.4294419092005235,0.4881403686024976,-0.35971365661008037,0.11480218387457854
-1.5813040243139218,3.020170174837252,0.0010015407613942343,-1.0934730302874067,0.22370214742493538
,0.8367315568993217,0.666532638014956,-1.9813869189697322,-0.3269017319188708
-1.0602787348083478,-1.4457960757932093,-1.9140566780597665,-2.065515774183868,2.087829686978135
,-0.2016945173352352,-0.4932181754428875,-0.8145214163799801,-1.5345950501337622
-2.116712259805323,,0.5276924801377366,-0.39864291305871874,0.16502488004673835
,,,0.18665511415357466,0.8558665937066549
,,-0.9630253703965888,-0.7879945355153055,-0.23129489202817705
0.44241560624781656,1.455664218545845,2.9746856988761734,-0.270220924973799,-1.1806118848163845
,-1.8439239666972491,0.21706371974590538,-0.7426746353481934,0.41454582288346614
,1.4142959389596887,,-0.23517229346128937,0.3891582827846363
,-0.21114417580420283,-0.6333324417806339,-0.5069393288467708,-0.004852117809558114
,-0.24257554538324805,-0.8335299652575245,0.9037503855637363,0.5596001991288819
,1.1519836257842113,0.47595958318056986,0.21348406247363677,1.3050331563819337
,-0.8622120713121704,-0.492921221600302,1.3721174478127425,-0.3631855782067109
,,,-0.7503918443795825,-1.645692469043154
,,,-0.9659986916665892,0.4196325674308005
,-0.2538012389527332,0.17092410202195754,1.220500217797514,0.0344905884549663
0.8284865318075062,,0.6625191110494634,-0.6122110465899443,-0.6887252250393019
,-1.885626714250984,,-0.2268508198235088,0.6162843812099914
0.40594114545916105,,-0.9736145491473042,0.9794499453875068,-0.05355564302380454
0.39889913081883116,,,-0.3884784545924247,2.474865661455375
,,-0.6933568688357553,-0.15521391844972057,0.5125576482628669
-0.5576743008838804,,0.3342378696211159,-0.6204439942689325,0.41519921037028396
,-0.19786701843712365,,0.7193432711743174,2.3518511380692653
-1.4353020864139012,-0.4980734263261104,,1.136808848221602,0.21089638753028533
,,0.2816437865358278,-0.42987484332879267,0.20202205532593695
-0.132571763478437,,-0.1821370408514594,-0.4448309603558763,0.350281631329084
,,1.4641527422628218,-0.4077934600457304,0.010920325910536868
,-1.0660020211761236,,0.07143608872997016,-0.12726856396068054
,,,0.016746844186687485,2.115223600740378
,,,0.9505872212645442,0.12781113262299862
,,-0.8462829777318999,0.08083767527234301,-0.47902580105169446
0.06057360003437429,,,,2.092502086237264
,,,,
-1.5381208139099638,,,,
1.7586101727420544,,-2.400993376697348,-0.24848159687543592,
0.08486032104972505,1.1057227584794806,1.1605650391614337,-1.0570911531532117,0.6815033042824757
,,-2.7631714629591255,-1.7336987896767226,0.2137761609864248
-1.7635122406532542,,0.543722610184632,,
,,0.2837834171629869,,
-0.04990947297086345,,2.2998062456561037,0.11140902332108524,
-1.8477527082751406,,1.5045036881477343,,
,,0.4038793267061192,1.3445658325635326,
,,0.33797501324218165,2.398455221046979,
-1.413436722571801,,,1.8167422903259383,-2.0200663146335662
,,,,-0.5752726167602596
0.7095618998682248,-1.9586613404386373,0.30236690570012126,-0.713285935718646,-1.1602732656124548
,-1.0170323618697035,0.5357768573819872,,
,-0.2798107789169796,,-1.577214445741131,-0.836046936845968
,,-1.531599648505789,,
,1.1217693014250025,0.1471253134655612,,
,0.13828819995625893,2.6371272234768353,0.5531631538220082,
,,,0.5488090976766239,-1.0805509341318271
1.3854266742328765,1.0003781443506097,-0.15409542662977357,-0.045091008915029596,
-0.4034476944176412,0.9120261138435868,-0.5578496796760521,,
,,,,-0.25718434903749166
-1.4199938275924686,-0.6476698059367082,-0.3404185126246783,,-0.7592098941935967
0.6127173585362787,,0.07285365461644142,,0.4924225075764786
-1.0592353554578189,0.14462263553337323,-1.7271108558003263,0.17230864389228173,0.663238454992241
0.10099379037386677,,-0.05418962629491963,,-0.20339076777937648
-1.2393046057292216,,,-0.9006567092569465,
-0.16186206569096392,,-1.4440905084147775,-1.4747579401627988,-0.4426705359484372
,0.2659220766079671,-0.39842333348175835,,1.5639395587209068
,,,,
,,-1.278884577930551,-1.6208773007766144,
,-1.4315658014299288,-0.19060464212878983,,
,,0.8475761610088198,-0.33017524860149294,
-0.019418936233321728,-0.7890090944250912,,0.09870735771544809,0.287431867527756
,,-0.640536365720604,,
0.5256734475141224,,-0.29474952253479486,0.09392248203423452,
,,0.8831763142341705,,
-0.5778259802944367,,-0.1106731533497411,,-0.5552927331552295
,1.0182079468394598,-0.17782470034832146,-1.4576223491873586,0.75685736943941
,,,,0.814855195226101
-0.8192806553647499,,0.08246282726499425,,-1.448577695708701
-0.1291853950880432,0.4369255123622555,,0.42074343579747997,
-0.49823842827710013,-0.6292713355927663,0.28107479091962384,0.9545004320112965,
,-0.1885513556313803,1.3708919104277175,,
,,0.8931001166280722,0.7067006871524762,
,0.8574235262829162,-1.2985478507026147,,1.4546876766334822
,,,,
,-0.013157002793253525,-0.7034384105487052,-2.077043252770341,
0.631918994427397,1.15975016232719,,,0.6058066066946682
,,,,0.2676066013134478
,,0.19998526040038597,-0.05887353528433478,
,,0.7323165576243025,-2.665517742392037,
-0.9399107086006829,,,0.30542883386545244,
0.7902538974779287,,,,
,,,,-1.1087851013905414
,,0.9581225122774949,,
-0.36736897313798256,0.516156177132917,0.14566614011074522,,
,-0.5744178685637378,-0.43467456164736284,,
,,,1.6803210341070718,
,0.19330558392931324,0.21096740763689323,,
,,1.4641680591600625,,
,1.348126098821222,,,
,-0.6441335397723926,,,0.20754624907608077
,,1.7384967391840778,,
,,,0.9697654838013616,0.08243794200914327
,,,,
0.7139449300498227,,0.08197270969577093,,
,-0.7827246240270411,-2.475435483081632,,-0.017481817892921882
0.2077931210724769,0.5963108598841573,1.2752959176925858,,0.41034957782553916
,,0.6295470252176542,,-0.15013133672365575
-0.35469663204291396,-0.34589867833756166,0.8107151983408735,1.4152835826695778,
,,,-1.1665434691247611,0.786870544134378
-1.3218589984488252,-1.161419651076695,1.5261313322702927,0.13566494778345398,
,0.6053091962063343,,,-1.2073594349986603
0.2230241022279541,0.3093585745303884,,-0.5441248846498891,-0.28106527747806104
-0.2721777095906842,1.2125083206929876,1.1674173670222232,-0.9784706041860004,-2.068867636824202
0.8392020228878617,0.5253205433147828,1.2484822190235356,,0.17513308336066621
,-0.24298056252208702,-0.9999382495003789,,-0.28828821847981395
,-0.04440014603974593,-0.5793494978802485,,
0.04688001473200519,,-0.048048320946006126,1.2395499555009206,1.8281944146129583
-0.8565982103046055,,,,-0.5356164132708932
-0.3417087004736021,,,,-0.6645258553933472
,,-0.1658744973367835,0.23213492652538145,
-0.5690823620091235,-0.5017504336305868,,,
,0.9900233878180873,,0.16408414201030275,
,,,,
,,,-0.809562010432281,-0.35383933189041866
,-0.2679482322453991,,,
,,0.16204239998365522,1.506097417854,
2.004165535399359,,,,
0.048825914202046745,0.7178684260647243,-0.7008517840021525,,1.0916027162021755
,0.22617470986854882,,,
,,1.4949508802837064,-0.18188152633183075,2.104633888629016
,,-0.0960311598551707,,
-1.5931924440542178,0.7557711622712447,,,-0.7262771771803805
,,1.0579755511729174,-0.6832764132769065,
,,,,-0.054018598776797155
-0.8717772380566865,,-0.8514916767954346,-0.4985103773831362,
0.6070080085823899,0.10433678018426723,1.1029565812049595,,
,-1.469891884930905,,0.9793135291563232,
1.186118190831867,0.5822011650913451,-1.0121656364411105,,
1.4466675885217817,,0.22573483751570386,-0.5143046934897607,1.8426954361795909
,,-0.764105923151816,,
,,0.801175219392892,-0.5137386642932361,
0.3042576610480152,-2.204225248628257,-1.9709665975776343,0.619769291310343,0.9439147426590849
1.2846166364168325,-0.44284692555969224,0.29110555569907465,,-0.27830317294369994
,1.0002316278486993,-0.3172174831985827,-0.5014265104407906,-1.018012635862356
-2.962656309406285,,,-1.5435978540739992,0.6185051253482463
,-2.9791574215700027,,1.6393340936163452,
,0.2989091045221075,,,0.24209721220978728
-0.05294398802865397,,,,
,,,-0.13819412987930288,0.03814695846807941
0.045271275534183676,-0.15260752227182653,-0.44657149316834494,1.019051866248,0.4153103583740217
,,0.4346524193820465,,
,-1.1241979809700635,,,
-0.3861803429326931,,-0.19784584316793882,-0.12229059557680606,
,,,-0.34585296374413105,0.88207802923125
,1.690321663427725,,0.5507085780283694,
,,,,
,,,,
0.33933705914072376,,0.8457943074187841,-1.4004882183229341,
0.9812822124676832,1.464124918698441,,,1.0957977945886206
-0.418286702373634,0.596599553762123,-0.7706605711654669,0.896025003543065,1.1817915069509568
-0.9181171385383985,,-1.2033592681590357,,0.5464653292424977
,,,,-1.2961391135346352
-1.1458732400625324,1.27633334714969,-1.3128874822844647,0.4433532082897066,
,,,,
-0.7840203093878881,,,0.34547053426212815,0.04671940270157839
-0.3776405290203277,-0.3411697503937664,,,0.08507222212793443
,0.42053597487568395,,,
0.7956867539064124,2.8993894429254485,-1.5853455181300462,,-1.4490024349794008
,,0.8881287189713691,,0.6288505521279941
,-0.5789433078610191,-1.8356946467354947,,
,0.8920260696247938,,,
1.0035397087547755,,1.2254086541221954,-1.6812055295018353,0.019465502694555575
1.5586349089821017,-0.1414287372980422,,,
,,0.4180263594482427,,
0.25339677527316934,0.7875120635757178,1.580394666847494,,
-1.738377925504317,-1.8858642777956192,,,-0.2952558502149714
,,-0.22811237473666204,,0.6524576848630143
-2.19641862881166,-0.831560729478649,-1.6653182199273138,,
,,0.495138649411395,-0.38476306769607715,0.17298633492117235
-0.11914194709495386,-0.0324894495264466,-1.7159054425965425,-1.2821702996668958,
,,,0.18394972627921627,
,,-0.09561130472258057,-1.0882308089810904,-0.8734849545438862
-0.35028055170862926,,-2.072769238626121,0.9945734168676582,
0.14803074264451413,-0.13486698312328546,0.2550886300903994,-0.6038117001184738,1.6175065897208243
-1.5804069507642193,0.839867556448711,-1.0087074328114787,-0.4433128241614515,-0.2681383141442523
-1.5829878714900465,1.1371018915225888,-0.9595638826622274,,-0.509772402810625
1.0691253862997931,,-0.2808251210947023,,
,1.42125114771329,-0.32980423501493134,-0.407971254731101,
,,0.05614416524199669,,-0.2167397974797018
1.6396507454422478,,0.6222227135824748,,
,0.05445974169376255,0.5814171731726904,,0.6090933322162948
,,-1.4789178513653336,,
,0.09431073527162696,1.2983204979354772,1.0159636081414831,
,,-0.45728187629801176,,
-0.7576020063342622,,,,
1.2154046446198703,-0.8486493449138498,,0.6766240896775068,
0.4149804964515534,,-1.5844941491394342,,-1.0950027541431746
,,-0.09716606472400192,0.35859529258558553,0.05403442248672682
-0.7386769199208469,,0.7381905586446467,,-0.5651248706566047
,,,0.005229483321399879,
0.5547720196595055,,,,0.6098047837013865
,,,1.6091743668958824,
-1.2900716639296343,-0.4957601030982324,-0.0962226986165516,0.130136638247454,
,-1.9605833599710014,0.8052334534897833,,
,,,-0.6730887914089638,
-0.7382754229757715,,,,0.44754820218260544
,0.7083285077006328,1.093266716279291,,-0.19568246143456558
-1.1203385097555605,-1.394231718920378,-0.0916551572779636,,0.24068607215555596
1.5470205590881778,-0.8608866485697636,,1.0493827134554874,
,-0.7111341571301524,,1.396021934384201,-0.7238537457025134
,2.2061352710443254,0.45754115899189646,,0.1772798200647759
-0.8877428596612515,,-0.2297601592785263,-0.607016549590304,
,-0.6901727465809854,,0.5816778891106148,-0.6719004998011295
-0.3543432188900371,-1.1434154979494664,0.42286616635285196,0.3962391254576709,
0.7911985167309126,1.072801378477644,-0.08520594171980643,0.23737361691335745,-2.7244971778385034
,-0.828735493078938,,,-0.5864138747205225
,,,0.21865426481840003,0.8693575162991286
,,,-0.32484181974280835,-0.7037950920974919
,,0.9241439491942585,,
1.1333210767693012,,,,-0.4829467257131337
,,,,1.6631788478445395
,,0.24233790023190055,,
-0.4813664691459126,,-0.2905467881941206,1.7430809022938698,-0.26345212669855217
0.8824312688229397,,1.1994302890536348,,
,,0.8014240415988924,,
,,,0.9147589249552552,
,,-0.48940914089759197,0.27611721325972294,-0.33377827898388435
,,0.5485004780764052,,
,,-0.48469969111870265,0.7186067716073917,-0.832623550042628
0.0723845143837587,,-0.4789628969760652,0.1409799702963747,0.4317555909335413
-0.9082251110674391,,-0.5609952831766774,-2.2361701290863145,
,,0.8857228217526882,,-0.27486530899332295
0.46806452655543596,0.3711885267534847,-0.09766793189769529,-0.04277011465599926,0.14829688097618215
,,-0.15696833713219124,-0.8592305662012069,1.3194215116081864
,,,1.5247160235276718,
,-1.2724950577565377,,,
,-0.8480837669871476,,-1.7307232431189004,
-0.5157064908592557,,,,
,0.8180548808016808,,,
1.3100107869219806,,-0.7783011683550085,-0.45847500863702345,
,,-0.09458014747544657,,
,,0.44975252344828165,,
,1.084759851864657,,,
-1.7607441507658983,0.5578565066913538,-0.7399256254662262,,0.9879530173885375
,,1.0651396631203762,-0.205592051196389,-0.21977159256971318
,,-1.7438246589096622,,
0.8844573048671229,,,-0.3190786812444831,
,,,,-0.8863246068131478
,0.22209521935486382,,1.686799561821235,
,0.46095864603670783,,,
,,,,
0.18333599581976548,,,-0.5496770956933122,
,-0.06962649837814888,1.1519230328653838,,1.0232952423282144
,0.042627116478668826,-1.1274436591120358,1.1812103156748963,
,-0.8974895365112937,0.2407591889384112,,0.0311987204729815
0.29535657824082995,1.5808377443173964,,-0.6253606147370178,-0.4957290171235914
-0.9186895006899239,,0.1687601526292761,,
0.6321015816683545,,0.8288214053367422,,-0.23771828011659787
-0.7775061553265288,-2.1452379589516326,-1.0744092873031976,-0.1438484786771554,-0.43241928548696723
,,0.42490811018704433,0.1148386810403506,0.5045927820328874
,,-0.7311744220775294,,
,,-0.2221091714223688,,
0.568935372924483,,0.3845694619693715,-0.6640141412912853,
,,0.9106172166933741,,1.3417336300666007
,-0.5633869012671013,,-1.5937195810759084,
,,0.3847892803724616,,1.3021694447978711
,-1.3284592680975662,0.5402139244991961,-1.1300821411055573,
0.11109565843550295,,,,1.0989636111875005
,0.4274806728399335,-0.3432040418766951,1.946108505506571,0.3277883022916665
-0.4723029046289554,,0.25842780922855285,,
,,,,-0.5118865897213164
,,-0.8566615151811283,,
2.2060122757612617,,,0.4943730056574866,
,,,,-0.7589557769049844
0.549381034887699,1.4731800605870953,,,-1.876756401488978
,,1.2031814386298252,0.3839734905272997,
-1.2809592476981297,-0.003357292566436714,0.3301182046918951,,
,-1.4421557732457957,-0.11063462310600966,,
-0.02106402654704801,,-0.13784155109808424,-0.3387484927615547,1.0396824944317067
