A,B,C,D,E
-0.018777388412429204,1.3937794306800575,-0.29005023090441406,0.38385473477623583,1.7567548286520902
,0.10408504908178418,1.6878476361775832,0.4138467921503163,
,,1.0142289666231452,,
,,,,
0.5694088572952221,-1.266127601542434,-0.7402486807614012,,
,,,,
0.32651956693235856,,-0.7021152724266487,1.1832625265304006,
1.2516147604181613,0.09624833935464631,1.565959288472173,-0.27463371487069393,
,0.4439101372752751,,,
,0.7126318047742083,,-1.653616341655064,-1.3875630150038978
-0.04273347706579508,-0.02129466686831066,0.590734971075372,-0.59601108561403,-1.901342551552303
0.5667646809836069,,-0.8552447517739039,1.141237026261911,
,,-0.22974814667755036,,
,-0.010156962900940406,0.6866847870510123,-0.3046153524382449,0.7193577103118969
-0.15002355377691123,,0.8998003037184564,-1.6908789018005794,
0.7786890858824455,-0.22622065906776742,,-0.17489374149455444,-0.10879438636896116
0.5836344262767588,,0.24348391561002425,0.8807545567035581,-0.3566738048132494
-2.012541826385596,,,,-0.041354452149263074
-0.7702583422149339,,,,0.8046116714612165
-0.6586474414512018,,0.8100343286708852,-1.039058801182489,-0.5805453035758652
,,-0.34255834213949304,0.8263796736991634,
,0.8220805358652067,,,
0.08607687745702612,,,,
-0.44219161474516155,1.6290000303693513,0.12218086121576767,0.2668600982560381,
1.818764796213676,-1.1283682741220311,-1.3312369750695596,-2.7493795885588765,1.0085565309000917
,,-0.0011933369071059007,,-0.10933781559480611
,-0.2804376045076081,,1.3255056490588362,
0.8902103406070434,-0.2571187390835289,,0.8082723398227813,-2.573410310252469
,-0.38558591266545217,,-0.22655485442364667,
,,,,0.8741179903206318
,0.6802653202781461,-0.4676547218245762,0.19266634329918758,2.0284001733935138
,-1.2779554659788372,1.250817377882041,,
,,-1.279787100795015,0.20045104457532015,
,,,-1.066859428748777,
,,0.40146224425663113,1.3828526186165913,
,,,-1.339759219659911,
,2.9143375617643996,0.2341890742685108,,-0.51921439610806
2.080001242365221,0.8973992856645897,-0.19023671357034672,,
0.2836554863699331,,-0.6538133589785236,2.2753613272044406,
-1.806073314187515,-2.3364487086157903,1.2027553456442224,,
0.1526517966672831,,1.055719033412828,,
,0.2715162462061718,0.14580257380221276,1.2909251273880016,
0.46618580588888314,,1.3752158633182965,,
,,0.2151092357591277,,
0.7799151901686812,0.19315763719213622,-0.019737538100692106,0.643223216350067,
0.9934094842176382,,,0.646767417408106,-0.740256717589342
0.5670381260326524,0.9465772482266771,0.48594835656893176,-0.6920226691203417,
,,-0.018505663361516933,,
-0.5144302049668212,,0.9429933233157918,,-0.9742613608958536
0.7945595299649804,-0.6683638851649709,1.7034163778655653,,
2.1007586116866235,,,,1.1308391837272114
-0.9467530217399798,1.0227508705874835,,,-0.7516907656186842
0.7189029388061171,,,2.5246232582476913,
0.4655663743657804,,-2.1808485747467268,-0.33452957268163475,
,,-1.5531798721945649,,
,-0.21508883665328216,-1.5566367248641793,,-1.4691705689644439
0.14793781526055494,-0.6432912413564557,0.5282221602411599,-1.2774119230176386,0.09118488812638903
,,-0.5067367193993402,,-0.259189357493886
-0.4325688666967511,,,-1.4362433073690704,
0.764182721964641,-0.9585888495486095,,1.1815027663581552,-1.3139470942653844
,,,,0.5038900673306139
-0.885863393604687,0.018572653192369303,,1.8982426839539592,
-0.4802273750043287,,-1.3856457994959046,-0.8147171595778475,
,,-1.2215862327768636,1.285636633357457,-0.17183434489535132
,0.8558465243439264,-0.21015464949442592,,
0.9827083057893456,1.6755504903705352,0.52796498284382,,1.6810660048424129
,-0.9119134678722538,,,-0.08293275107639898
-0.15820651998679366,-2.0978795327241695,,,0.5628180944329005
,-0.21563410355650284,,0.584884585557423,
-1.5904583006507125,,,-0.381790881617796,1.8896182691685597
0.9634246745438554,,,,0.5082543294957674
,,-0.742630612976226,,-2.411170778646704
,1.1496177204542835,,0.8058184421185823,
0.20781928524090382,1.2503636404336302,,-0.7371336790070542,
,,-0.8093931937183624,,
0.16737535500002562,0.5085676829700198,-1.0374599098791841,1.0933188906458982,
,,-0.35507841632132403,,0.6173122103971288
,,-0.4712427577611355,,0.7138355898881364
,1.1917907521342883,,,
-0.5082704295721062,2.3894089140748145,0.48653536028211875,0.6141122259570787,
,-0.4626226782384033,-0.3640926797126959,,-0.4971836771671616
-0.7231304574335735,,,,
0.3290272709394253,0.3644786696843453,0.5124014622440243,,0.09204129179620704
,,-1.2198313208769835,,1.8758416722059428
-0.6387482336715987,,,,
0.32076349144075983,,0.3701253117312937,,
,,-0.882257046208901,,
,-0.28675141094228,-0.03741483732047882,,0.10935597183495774
0.5406885316838543,,1.115443638371906,-0.874226202348309,-1.4361547924956162
,,,,-0.8710643556561533
,-0.3395236069040216,,-0.6199456849559787,2.625864213487189
0.47537180919805555,,-0.7329548423921414,,-1.2172280359859915
-0.6151625990664524,0.2201642998987012,-0.1819934583222969,,
,,-0.46573882192070615,0.08315877145945495,
,0.059211337557326514,,,
-0.5149477101393757,,-0.38541327843641227,,
0.28401673895138463,1.993360149286293,,,
0.9791173387276249,0.8778101859030901,-0.5276064451207454,,
,-1.0232087586345198,,-0.8438623070220062,
,-0.6360635492849278,0.4607366928125259,,1.7946445582011425
2.046699313579967,,,,
,,-1.5787277224536125,,
-0.022709718353136125,,-0.5550766614726351,0.5226051564573133,-0.9351479279093247
1.3689647301342132,,0.6788410127336776,,
,,0.6492989069622065,,-0.9960284489085265
-1.5431033071390987,,,,
-0.05653836846521455,,-0.8306739210831442,,
,,-0.9213123146746491,-1.2942426189278924,1.096055113817547
,0.3931089102480167,-1.2396300113788188,,1.8393253775967542
-0.6621206365969374,0.8783668323857419,0.06227573801935551,0.286568159378785,-0.6336552669660357
,0.13810939264997357,,,
,-0.0444631427553274,0.618843991404129,,
0.6844699976604821,,-1.6011662451730921,-0.4394424485181348,
,1.6288201648673728,,,-0.4909464496381094
,,0.24684164739440428,-1.78095779708273,
,,1.3327002244332615,-0.6472035691472924,
0.4000748106221197,,-0.15541398711221766,-1.9296667339100684,1.3680029592234322
0.79378982254908,,-0.8540029165055443,,
0.5787015010765664,,,-1.285094045317464,
-0.15876968205862876,-0.15229939881852136,,,
-1.634953815538279,0.14450090006112135,0.32159619603000167,,-0.570796835720008
,0.23822601570861987,,-0.28410742018143775,0.4202058773810883
0.9285949925820862,,,0.4050952525238363,
0.6785828077181771,-0.09489614627034836,0.2506128346266753,,
-0.4970682961536339,,-0.15278882605840058,,
,,1.938186307131475,0.13556918061956616,
,,0.4042287791120022,,-0.6143581908643948
-0.847008084355293,,-0.7447015106917098,,
0.7337687630284875,0.4167593595164259,,0.0007117388738976065,0.7986602610830755
1.1326727830368692,0.5750311345181501,,0.5947465090556792,-2.0314632773230854
0.4619980443826726,,0.37359517530716074,,-1.4756733861839324
,,-0.1615691909551734,0.287554664943413,-0.5560340701670213
0.08403624922560614,0.502121116432353,1.6368682307804032,,0.06930226536613603
,-1.8247663065280335,1.9327315695370217,-0.17582865629789873,
,2.7057073595225436,,,
0.6332530585652376,0.27438705333963787,-0.8546673717151841,0.3061644395535165,
0.4722945317746613,,,-1.3068809335703002,
,0.8592046565733282,1.5686878717396069,,-0.5780792995139781
-1.1541862126305078,1.145812558955045,0.32729384221137064,1.578416416669903,
,,1.2147248314937684,,
,,,,-0.3292875386763976
,0.4805642120457318,-0.09725064270883665,,
,-1.9503089159214735,0.8159968611617653,0.4457704229546423,
,0.519432008601177,,-1.8023432600853098,-0.55815454495379
,,-1.325358029893358,,
-0.6317274003931436,,,,1.3827352110088162
-1.4936695807936307,,,-0.6275150156206066,
-0.9156879880203292,,-0.6296386164993983,0.06331480867492195,
0.37334362570039326,-0.013587672483338824,-0.4832305851878969,-0.1849248268776285,
,,,,
,,-0.4031935787533398,,
,,1.5122632275851424,1.0670221528432964,0.7299724566784751
-0.03948146719073392,,-0.19591128312355283,,
,0.003652432924534814,,,
,-2.063377752050593,0.18911645486775938,-0.409237838524546,
,-0.14295915933888456,-1.1610847602288248,,-0.2747348906784484
-0.42989788339507057,-0.5801492395039501,-0.34839500889460273,,
-0.8039397666337031,-0.21473703432161406,1.2518275536732382,,
-0.5754068271725286,1.675281135878421,,-0.16230500020264904,
-0.10574173808987421,0.21525123604952148,0.5594859784017109,,-0.9554883999263745
1.1697610348241878,0.47975888399179173,,,
-0.028086056349264758,0.17307534530216,1.2653294063483238,,-0.9507135756156689
0.3559279006300794,-0.28815924033443735,-0.5118815428271668,1.4105546315850108,0.2724619307164026
-0.8879302601601539,1.1485208882176061,-0.9679559374444087,0.8542003706430948,-0.09053671613581458
-0.43683241418343377,-0.06552950372581723,-0.9761553773060987,,-0.20853962209650895
-0.0590711792620387,-0.250106470406621,0.3862043475174707,,-0.34234235931128987
0.5875480332771981,1.5078866003200528,,,-0.8930982547397737
0.542053188881476,0.15138243966197312,,,0.06846871704364772
-0.03686000054366225,0.4044419575715926,,0.9970830246908093,
0.7945145810839578,0.06310787010186447,1.0946366801333947,,
0.8105828577475157,1.2919663339679277,,,-0.04161686080709572
0.8065587397939893,0.21759222083789906,0.4262514869321712,-0.36576656508924954,1.1292767815356002
1.7438567549300235,1.0610192606843214,-1.5486369605325223,1.2028129588193084,
-0.23254212513284125,0.24111528880171507,-0.7239721807859997,,2.8685270900189495
3.0750782386224103,-1.6767220852047189,1.4734942195963818,1.10881425310106,1.8081575316718894
1.378603691179457,2.302003124231959,1.0243645795593186,0.8950446360190925,
-0.33000706482669173,0.06276253642552329,,1.4276314311926825,0.3088099694053707
-0.032110026065902686,0.31846402216800784,,1.2223539684253704,
-1.1918063905259813,0.23070764284415282,-1.4082385867303107,0.2668708908189151,0.15757752123764032
0.8732459183332936,0.7841430063144575,,,
0.5556534660947827,-1.7853350509548294,0.5942951088648499,0.671841001941128,
0.6456078762460808,0.31970861931675515,,,1.3287271279779083
-1.4423509875610951,0.6438368662081105,,0.730399087202242,0.3912596146562253
-2.0629084144822243,1.6841157387742962,-0.5473638260128805,,0.5368872629418289
-0.7861233564148492,0.0820065178430104,0.8595810351415215,,
-0.7379290944668735,0.2039085866176093,0.20298498973651755,,
-0.2647370144975314,0.8886760639841985,,-0.6715543780990435,
1.1010407641471744,0.3538038318101374,-1.5719391841831298,,
1.5064002202916273,-0.12298251848196803,-0.17229485197398875,0.48599057538823615,
-0.49973460554184435,-1.9124072177044618,-0.6045845652316367,,-0.9452680606893746
-0.007798666394489487,-0.5586767738483998,0.6425665099386715,,-0.651060559150377
-1.4500448214849588,-0.2679146108725169,-0.25326093562398744,-0.11905533950531254,
-1.97439598459894,-1.3572916324995268,-0.8034618341612869,-1.767538622337508,
1.7365155817444253,-0.688975328585496,-1.8230206106437419,1.2362620289154003,
1.1765740518482088,-0.397164871926938,,,
0.13889187528909305,0.2401973116669751,,-0.5563591907632899,
-0.5487332648454123,-1.0117697837264032,,,-0.5734338681445841
-0.10226736686493447,0.7104651250828264,-0.23057729831344187,,
-0.7181798559712502,1.1093665989684514,0.7941147245578922,1.315770597707081,
1.255273601367937,-1.0097336087747009,0.8504045864315853,,
0.3561926509377095,-0.6158355506670689,,-0.9289447010324664,
0.42771457898930915,-1.6693870378139812,0.4610268552552032,,
1.1642172420760668,0.5162795810675163,,1.2080983407253876,
-1.2432993782099222,-1.376007137776602,,,-0.4357038755688701
1.219778938258456,-0.2351610106926908,,,-1.7723736707850832
-1.4189248623566957,-1.649927901039689,,0.8989634492622721,
0.45077466705423985,1.468034539057779,-1.821431571548062,,
0.23440463870630002,0.43415280425040853,,,
-0.09670609311075679,-1.3029102214787183,-1.3764434273821549,0.3838598811756904,
-1.433128239864203,-0.29857379967712255,-0.17970292611516905,,0.8627530851414029
-1.4268253373835715,-1.0443378203344862,,-2.126742092931935,
0.5915094576239357,0.7134771892849845,,-1.138620665628488,0.6209123955256042
-0.057721966323702564,-1.3321485687932455,-1.1010786203537055,,
-1.266768857642813,0.861649302973609,0.4053332683736372,-0.02160470360180945,0.7783092810742178
0.48602416672256066,1.0239074039645688,0.31259489671282537,0.5112581535387848,
0.8361444055550807,0.23062383990656485,-1.1744052488876537,,
-0.9054682393665059,-0.08647871933799156,,1.1165340678739624,
-1.048083150859436,0.6885713356523477,,,
0.12736335945195726,1.5129132086373644,-2.1250794267555975,,
0.8688507872978937,1.187665485905125,-0.14461498811585147,-0.09897057351966722,
0.9378417627328427,-0.8835063803549306,-0.252553377561398,-0.17262828867229957,
-2.003562228660938,0.8685166438323627,,-0.23935078533646903,
-0.0037483665919702007,0.8927137799732264,,,0.38461315812010627
-0.6718417322581044,0.493585449931353,0.927801617282909,2.0935363725346376,-0.054573558248555594
-1.032632438224206,1.1058795771582173,-1.529180901237042,,
1.6489777630659939,-1.5427616674040983,,,-0.9569103330582863
-0.9014638035187714,-1.826831221020252,,-1.4193315498436523,
0.5302839413597898,1.1180060304228876,,,
-0.5666042520358487,-1.4026455562504956,-0.5878515718988688,,
0.5758636411271516,0.01960856155325748,,1.3633612930420642,
-1.0887465972089292,0.14724585829602677,-0.23306810473498418,,1.7729381039275873
-0.5150260854146677,0.5897663189010646,0.31780356817308725,,-0.3108949323707547
1.5940749499093532,-0.06233073593043659,,-2.6946514470239897,-0.009308444247218675
-1.6410843506764514,-1.2917121621207868,-0.23697932044765727,,-0.74410485839728
1.0875719397110524,-0.33280694893710033,,,
0.04376256815449937,-1.661522748985616,,,
-0.13043363477373343,1.1473869144339344,,-0.8201202770121252,
0.31526116956596534,-0.07555637270715039,0.9339589926029342,,
-0.9989182529664585,-0.5326728119279789,0.06518934400116858,,-0.009267693017356398
0.392801106130643,0.34015705558303466,-0.07496821331192101,,-1.2232301516753865
-0.7146783866264654,-0.5644168021929913,1.155609599906213,0.020255334771072827,-0.8410131183745042
0.23705514946432008,0.3593907466252858,-0.7522581715280992,-0.06818089926782266,-0.5628766064927206
0.7146425948793678,-0.8620401426189485,-0.11254433030915777,,0.06871284374462755
1.0569789011550916,-1.3127499831437803,,-0.35983439949084045,1.0507963418586612
0.5743323863351777,-1.140039352393528,-0.17852280366526513,0.4254862816423199,
-0.8574968040742097,-0.7094299150506508,-0.13547477154774823,,
-0.07430357274809372,0.4470822384307324,,,-0.17654208437869004
0.9504441802382271,-0.264412015354633,-0.6788731992261685,,
-0.19598390044726197,-1.2009855441313155,0.43655775428255794,,
-1.2123417584855247,0.10461006515299638,1.237001088083215,,-0.027349285131682444
-0.5452831763962797,-0.07700049126351381,0.8432149250661737,0.09739046160666766,
0.21546476099032955,0.7336245556345814,,1.9841520595347126,
-0.7587943050672911,0.28362263932900666,-0.4286699308028347,,
-1.0421445529526068,-0.17430677858498214,,,
-0.9098157639804474,0.028737196630585514,0.6030688644744929,,0.5037134798873825
1.1951942935366335,-0.23015588839333875,-0.1970939000091884,,-0.7375385947984694
-0.2552538423331471,-0.4627865214119646,-0.2475044956737375,,
-0.9696836837182686,-1.0146736247676253,,,
0.40598782574939735,1.1550086632181913,-0.866903030703794,,
0.41137416546997124,0.5799624948095304,-0.12853196270100353,,0.3493396350809437
-0.7936457962194029,0.02554778257592657,-0.9053445352712493,,
1.0145007987195687,-0.735886425179906,,-1.2429106368489438,0.9041660672220879
-0.8127656972739172,0.6246423302176323,0.02970180263062215,-0.9862171765767365,
0.23843953339011154,1.798408560937714,,,0.47262846083898374
-0.265214599483053,-0.6829365976610654,-1.8007180151904363,-1.02756412010275,
0.4087643113483498,-0.9324368898143183,-1.3235661138587325,0.34864924188556634,
-0.6202554002720453,0.8983838002018639,,,1.1998839577335731
-0.2912151255839838,1.3022044495537484,0.87900034348969,,0.8611874161286327
0.4510912592470378,-0.9194332460138877,-0.13428881763499254,,
0.9871834256220543,-0.6003004649111249,-1.5231667036078849,0.19938237823678123,-1.7807336786496766
1.3266858244011899,-1.1858651437516354,0.4934621140913821,-0.6148581644738828,
0.5718658450540659,1.2368588653226955,,-1.0088443030477294,
-0.22138428534791776,-0.8541355295998864,,,-1.858782929854858
-0.6235725212169319,0.4838464480574121,-0.9917056777181789,,0.57029823320842
-0.16743256348760863,-0.1953137066832247,0.21191322634175117,0.9936951047956973,2.6237408506673887
-0.6117558787085884,1.4630907983052786,,,-1.148371331657237
-0.5839905061673152,0.9000481515627771,,,
0.688400126432515,-1.5243868859873317,,,-1.0905725018675096
0.7877369890425712,-0.03713310965560406,-0.37718453014191616,,
0.37284714545896724,0.29968304835568077,,,2.173626873875094
-2.760476449484687,0.24073323318650122,-0.21001851463321353,,1.6334372400912633
-0.7170996812489607,0.6309002020599593,1.192276437735134,0.18994577104818883,-0.09834257004877946
1.014840649795245,-0.12852926077166418,,0.3419082373170547,0.23043774699022612
-0.2928212386490427,0.3667248281380816,1.0869710501112761,0.4680927031965534,-0.3711784720008815
-0.2718569055309625,0.01760407565945815,,-1.053244022573972,0.6607442026674383
-1.33416961189579,0.07277812166809897,-0.787818872926335,,
-0.7141511556501992,1.717575579499902,,,
-0.3606436732437887,-0.08504436468137144,-0.30863567762668426,,
-1.6451632325053243,-0.43614619003970906,0.09734955339954152,-2.1417629776563496,
-0.26883237766716894,0.4853855287977307,,,
1.431397350574308,0.32251457765169916,0.8255609747436436,,
2.3907353325898395,0.6187404817834278,,-0.2244714376603722,1.0403909181420044
-0.08150024998182384,-1.5269893610773237,0.9675084090246887,1.071129893929402,
-0.38712867958656616,0.3148104933562622,,-0.9895092328870333,0.6939677471222481
-0.11473694868780616,0.7906861543766828,-2.1210146391321794,,
1.6491718663997812,-0.4098402459843692,,0.2158303225045352,
1.4483427633655352,0.4078140929623967,-0.254302070581805,,1.663855365925827
0.47923800730753224,0.45863474172845475,0.9670521013812661,0.6513358245629847,
0.9392384314744184,1.3510718683812921,,,
0.16865286835524998,0.2970665590491122,,,
0.5022398004326079,1.7960358145890147,-0.9189364988965844,0.7804024013829928,
0.33733162673120354,-1.996129405732878,1.4195581559898245,0.7748397069908172,1.1154402306795737
-0.3427528291649394,0.4367882244368782,,-0.10869815609296309,
-1.72908620498511,-0.08122403115970234,0.6521830647450462,,
-1.2972424694654674,-0.3412760010698245,0.23801661529791746,0.8519014257535226,-0.5159654116911295
1.6501589327639694,0.4914051673862565,,0.4700029339510801,
0.9388628656823601,0.9348109763715526,1.5634857090897107,0.4829630530558893,-0.8760037782482493
-1.7378091348904527,-0.35368572300826506,-1.0632204395576625,,
0.1548601333904248,-0.9998589864182621,2.2559056386119463,,0.9761719846097986
0.6840726100707507,0.23307594882471092,,0.7666455296404301,
-0.529721036761791,-0.196387182400214,-0.5120874016306569,,
-2.335886165672843,-0.9012732071021977,-2.252510696240444,,
0.19920915303291697,-0.16666811796435804,-1.2496741393349164,,0.6462468125688192
1.1152209841949086,0.23510952061748638,-0.7063235505275877,,-0.9309272609705955
-1.1633875414869297,0.39724867285532833,-0.7250735226893423,,
-0.36004329873939955,-0.05788996867087286,1.3870533635878726,-0.9272067957585951,-0.3975158718802555
0.3185901046858953,1.4549467030981724,0.230352477821476,0.39711551267106454,0.7174765395808185
0.4592194662300637,-0.5209707555730596,0.56810288213531,,1.1763119791748453
-0.10043866433074716,0.6413881168373532,,,
0.13834882791693479,-0.027112577690925024,,,-0.18724118909132254
-1.7045737174936686,-0.7926384786131028,,,0.47568431536269923
-0.36909182613741354,0.6479511422628129,0.5829637189321637,,-0.01564972686566522
0.433649453953266,-2.0141714026832758,,0.6007962973884198,
0.2237387927640041,0.22647551688999104,-1.9674405700405564,0.5657678034729241,
0.5670214286936127,1.1681843649843267,0.25789560976642406,-1.116674877382565,
0.12726410550818715,0.44879850257757165,0.9065124181034281,,
-1.6524500016067625,-1.1305814116747255,-0.5096534577485508,0.09194253762779156,
0.6885873602184274,1.0797214926288328,-1.1059618911816036,-0.6247651560735955,
0.48065577467646775,0.4278041885854062,-2.382374451231459,,
-0.31717024118564846,-1.028327851357408,,0.5097902111797892,-0.9125510647158739
0.9141509089156007,0.2987991904031119,,2.4640719245996783,1.2417255079430878
-0.012738879686069843,-0.0007108828769302797,1.03842418114133,-0.1457775286617086,2.1356339005751157
0.10304605992883868,0.5483894499365397,,-0.8986362698325702,
0.7354700538529305,1.049445593027147,,,-0.5476590336307481
1.3864667406799787,-0.7609029252199003,-1.2149171444492972,0.04748687046407006,-0.2925265294119159
-0.7024973615454381,1.7975298543139977,-0.3091232837189059,,
0.4198672092471701,-0.16897778871194877,2.2695333136838025,1.364970608280981,-0.14137923148043727
1.3528723665870732,-0.46338986914187846,-0.130242264301756,,0.510033232829835
-0.3955374014381456,0.06489480082197327,-0.8979636019011228,0.7926311756315388,
0.23116763628253684,-0.18340142900905076,-0.17048647035722736,,
0.6773422261932932,0.16313724700251625,,,
0.306586224412712,-0.8015170908064257,-0.8593523441334638,,
-1.3932908247585802,0.849873564435143,-0.28644371913522415,,
-0.4958523059783646,1.884473653207919,0.005993179470770699,,-0.10563505317419133
-1.739092682194058,-0.4121171580305875,0.8723524860113111,,
-0.630927234695398,-0.5984893937686373,,-1.3306018647756066,0.6397986763809459
-0.14744612556276962,-0.5414165723587221,-0.5714035890682101,-0.7249734486314046,
-0.9927801585182491,0.37218709894307433,-0.19632568608937429,,-1.2807892171226283
0.3634030532653636,-0.6413965303577112,,,
0.01731895781837714,-1.0810402645283974,,,
0.8798295838853147,1.9697803860703083,0.06819809017227244,-1.3898236552684673,0.09174194261303784
0.04109222220738588,-1.3081649602786396,1.0858195576033705,1.136210411935947,
-1.286357732299498,1.5479869607486778,,-0.17433392403061396,-0.5794856853333615
0.710257444285428,1.7640575344972715,,-0.3539284242279874,
-1.9087294097638554,-0.8046914934619744,,,-0.06673919016926391
0.650025613508465,2.206549439105557,,-0.9199447066800667,
